id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
Faraday2874,"Feilitzsch","Fabian Carl Ottokar von","Faraday","Michael",1854-08-11,"11 August 1854","","","IEE MS SC 2","","","Faraday2874.xml"
Faraday2875,"Flauti","Vincenzo","Faraday","Michael",1854-08-12,"12 August 1854","","","IEE MS SC 2","","","Faraday2875.xml"
Faraday2876,"Wöhler","Friedrich","Faraday","Michael",1854-08-12,"12 August 1854","","","RS MS MC 5.176","","","Faraday2876.xml"
Faraday2877,"Faraday","Michael","Weld","Charles Richard",1854-08-15,"15 August 1854","","","Birmingham University Library MS L Adds 1083","","","Faraday2877.xml"
Faraday2878,"Faraday report","","House","Trinity",1854-08-15,"15 August 1854","","","GL MS 30108/2/64.11","","","Faraday2878.xml"
Faraday2879,"Flauti","Vincenzo","Faraday","Michael",1854-08-18,"18 August 1854","","","RS MS 241, f.136","","","Faraday2879.xml"
Faraday2880,"Airy","George Biddell","Faraday","Michael",1854-08-19,"19 August 1854","","","IEE MS SC 2","","","Faraday2880.xml"
Faraday2881,"Faraday","Michael","Flauti","Vincenzo",1854-08-13,"Mid-August 1854","","","Rend.Soc.Reale Borbon.Accad.Sci., 1854, 3: 80","","","Faraday2881.xml"
Faraday2882,"Martin","Thomas Byam","Faraday","Michael",1854-08-20,"c20 August 1854","","","BL add MS 41370, f.371","","","Faraday2882.xml"
Faraday2883,"Faraday","Michael","Airy","George Biddell",1854-08-21,"21 August 1854","","","RGO 6/212, f.329-30","","","Faraday2883.xml"
Faraday2884,"Plücker","Julius","Faraday","Michael",1854-08-21,"21 August 1854","","","IEE MS SC 2","","","Faraday2884.xml"
Faraday2885,"Hamilton","William Alexander Baillie","Faraday","Michael",1854-08-22,"22 August 1854","","","IEE MS SC 2","","","Faraday2885.xml"
Faraday2886,"Herbert","Jacob","Faraday","Michael",1854-08-25,"25 August 1854","","","GL MS 30108/2/65","","","Faraday2886.xml"
Faraday2887,"Faraday","Michael","Martin","Thomas Byam",1854-08-26,"26 August 1854","","","BL add MS 41370, f.372","","","Faraday2887.xml"
Faraday2888,"Herbert","Jacob","Faraday","Michael",1854-08-26,"26 August 1854","","","GL MS 30108/2/64.15","","","Faraday2888.xml"
Faraday2889,"Barlow","John","Faraday","Michael",1854-08-27,"27 August 1854","","","IEE MS SC 2","","","Faraday2889.xml"
Faraday2890,"Faraday","Michael","Barlow","John",1854-08-30,"30 August 1854","","","RI MS F1 D23","","","Faraday2890.xml"
Faraday2891,"Faraday","Michael","Archer","Thomas Croxen",1854-08-30,"30 August 1854","","","JRULM Ryl. Eng. MS 376/646q","","","Faraday2891.xml"
Faraday2892,"Faraday","Michael","Wöhler","Friedrich",1854-08-30,"30 August 1854","","","Niedersächsische Staat- und Universitätsbibliothek Göttingen, Philos 182: Faraday","","","Faraday2892.xml"
Faraday2893,"Jacob Gisbert Samuel van Breda and Wilhelm Martin Logeman","","Faraday","Michael",1854-09-01,"September 1854","","","Breda and Logeman (1854), 465-9","","","Faraday2893.xml"
Faraday2894,"Watson","Joseph John William","Faraday","Michael",1854-09-05,"5 September 1854","","","GL MS 30108/2/64.16","","","Faraday2894.xml"
Faraday2895,"Faraday","Michael","Watson","Joseph John William",1854-09-08,"8 September 1854","","","GL MS 30108/2/64.16","","","Faraday2895.xml"
Faraday2896,"Faraday","Michael","Rathbone","Richard",1854-09-08,"8 September 1854","","","WIHM MS FALF","","","Faraday2896.xml"
Faraday2897,"Lassell","William","Faraday","Michael",1854-09-12,"12 September 1854","","","RI MS Conybeare Album, f.40","","","Faraday2897.xml"
Faraday2898,"Adams","John Couch","Faraday","Michael",1854-09-12,"12 September 1854","","","RI MS F1 I116","","","Faraday2898.xml"
Faraday2899,"Faraday","Michael","Schoenbein","Christian Friedrich",1854-09-15,"15 September 1854","","","UB MS NS 415","","","Faraday2899.xml"
Faraday2900,"Watson","Joseph John William","Faraday","Michael",1854-09-18,"18 September 1854","","","GL MS 30108/2/64.16","","","Faraday2900.xml"
Faraday2901,"Faraday","Michael","Plücker","Julius",1854-09-19,"19 September 1854","","","NRCC ISTI","","","Faraday2901.xml"
Faraday2902,"Faraday","Michael","Clark","Josiah Latimer",1854-09-26,"26 September 1854","","","New York Public Library","","","Faraday2902.xml"
Faraday2903,"Despretz","César Mansuète","Faraday","Michael",1854-09-26,"26 September 1854","","","IEE MS SC 2","","","Faraday2903.xml"
Faraday2904,"Morse","Samuel Finlay Breese","Faraday","Michael",1854-09-30,"30 September 1854","","","IEE MS SC 2","","","Faraday2904.xml"
Faraday2905,"Walker","James","Faraday","Michael",1854-10-02,"2 October 1854","","","RI MS F1 I065a","","","Faraday2905.xml"
Faraday2906,"Chevreul","Michel Eugène","Faraday","Michael",1854-10-06,"6 October 1854","","","IEE MS SC 2","","","Faraday2906.xml"
Faraday2907,"Faraday","Michael","Herbert","Jacob",1854-10-11,"11 October 1854","","","GL MS 30108/2/65","","","Faraday2907.xml"
Faraday2908,"Faraday","Michael","Jones","Henry Bence",1854-10-12,"12 October 1854","","","RI MS F1 D25","","","Faraday2908.xml"
Faraday2909,"Faraday","Michael","Pooley","Charles",1854-10-14,"14 October 1854","","","WIHM MS FALF","","","Faraday2909.xml"
Faraday2910,"Faraday","Michael","Martin","Thomas Byam",1854-10-14,"14 October 1854","","","BL add MS 41370, f.374","","","Faraday2910.xml"
Faraday2911,"Faraday","Michael","Jones","Henry Bence",1854-10-14,"14 October 1854","","","RI MS F1 D26","","","Faraday2911.xml"
Faraday2912,"Faraday","Michael","Stevens","Henry",1854-10-19,"19 October 1854","","","UCLA UL Henry Stevens collection 801, Box 39, folder 6","","","Faraday2912.xml"
Faraday2913,"Faraday","Michael","Grey","Charles",1854-10-20,"20 October 1854","","","Kunstsammlungen der Veste Coburg, Autographensammlungen, Inv. IV, 997","","","Faraday2913.xml"
Faraday2913a,"Faraday","Michael","Toynbee","Joseph",1854-10-24,"24 October 1854","","","Toynbee, G. (1910), 80","","","Faraday2913a.xml"
Faraday2914,"Rive","Arthur-Auguste De La","Faraday","Michael",1854-10-27,"27 October 1854","","","IEE MS SC 2","","","Faraday2914.xml"
Faraday2915,"Faraday","Michael","Tyndall","John",1854-10-31,"31 October 1854","","","Breda and Logeman (1854), 465","","","Faraday2915.xml"
Faraday2915a,"Faraday","Michael","the editor of The Builder","",1854-11-01,"c. November 1854","","","The Builder, 11 November 1854, 12: 585","","","Faraday2915a.xml"
Faraday2916,"Brewster","David","Faraday","Michael",1854-11-04,"4 November 1854","","","RI MS Conybeare Album, f.19","","","Faraday2916.xml"
Faraday2917,"Faraday","Michael","Airy","George Biddell",1854-11-07,"7 November 1854","","","RGO 6/405, f.154","","","Faraday2917.xml"
Faraday2918,"Thomas Boosey et al.","","Dundee Glasite Church","",1854-11-07,"7 November 1854","","","Jean Ferguson","","","Faraday2918.xml"
Faraday2919,"Airy","George Biddell","Faraday","Michael",1854-11-08,"8 November 1854","","","RGO 6/405, f.155-6","","","Faraday2919.xml"
Faraday2920,"Faraday","Michael","Airy","George Biddell",1854-11-10,"10 November 1854","","","RGO 6/405, f.157","","","Faraday2920.xml"
Faraday2921,"Faraday","Michael","Tyndall","John",1854-11-11,"11 November 1854","","","RI MS T TS, volume 12, p.4137","","","Faraday2921.xml"
Faraday2921a,"Matteucci","Carlo","Faraday","Michael",1854-11-11,"11 November 1854","","","BPRE MS Regg E 224/24, doc. 3","","","Faraday2921a.xml"
Faraday2922,"Faraday","Michael","Sabine","Edward",1854-11-30,"30 November 1854","","","RGO 6/356, f.149-50","","","Faraday2922.xml"
Faraday2923,"Sabine","Edward","Faraday","Michael",1854-12-04,"4 December 1854","","","RGO 6/356, f.149-50","","","Faraday2923.xml"
Faraday2924,"Faraday","Michael","Airy","George Biddell",1854-12-08,"8 December 1854","","","RGO 6/405, f.160","","","Faraday2924.xml"
Faraday2925,"Airy","George Biddell","Faraday","Michael",1854-12-11,"11 December 1854","","","RGO 6/405, f.161-2","","","Faraday2925.xml"
Faraday2926,"Faraday","Michael","Airy","George Biddell",1854-12-12,"12 December 1854","","","RGO 6/405, f.163","","","Faraday2926.xml"
Faraday2927,"Stokes","George Gabriel","Faraday","Michael",1854-12-23,"23 December 1854","","","IEE MS SC 2","","","Faraday2927.xml"
Faraday2928,"Faraday","Michael","7th Earl of Shaftesbury","",1854-12-26,"26 December 1854","","","SI D MS 554A","","","Faraday2928.xml"
Faraday2929,"7th Earl of Shaftesbury","","Faraday","Michael",1854-12-29,"29 December 1854","","","IEE MS SC 2","","","Faraday2929.xml"
Faraday2930,"Faraday","Michael","Young","Arthur",1855-01-03,"3 January 1855","","","WIHM MS FALF","","","Faraday2930.xml"
Faraday2931,"Thomas Boosey et al.","","Edinburgh Glasite Church","",1855-01-03,"3, 4, 8 and 9 January 1855","","","Jean Ferguson","","","Faraday2931.xml"
Faraday2932,"Faraday","Michael","John Tyndall","Edward Frankland, John Barlow and Henry Bence Jones",1855-01-16,"16 January 1855","","","Newcastle University Library MS Album 38","","","Faraday2932.xml"
Faraday2933,"Hofmann","August Wilhelm","Faraday","Michael",1855-01-18,"18 January 1855","","","RI MS Conybeare Album, f.15","","","Faraday2933.xml"
Faraday2933a,"Faraday","Michael","Giles","Ellen",1855-01-19,"19 January 1855","","","Timothy Giles","","","Faraday2933a.xml"
Faraday2934,"Fox","Charles","Faraday","Michael",1855-01-27,"27 January 1855","","","RI MS Conybeare Album, f.40","","","Faraday2934.xml"
Faraday2935,"Thomas Boosey et al.","","Edinburgh Glasite Church","",1855-01-31,"31 January and 4 February 1855","","","Jean Ferguson","","","Faraday2935.xml"
Faraday2936,"Plateau","Joseph Antione Ferdinand","Faraday","Michael",1855-02-06,"6 February 1855","","","IEE MS SC 2","","","Faraday2936.xml"
Faraday2937,"Airy","George Biddell","Faraday","Michael",1855-02-07,"7 February 1855","","","RGO 6/470, f.57-8","","","Faraday2937.xml"
Faraday2938,"Faraday","Michael","Airy","George Biddell",1855-02-09,"9 February 1855","","","RGO 6/470, f.59-60","","","Faraday2938.xml"
Faraday2939,"Whewell","William","Faraday","Michael",1855-02-12,"12 February 1855","","","TCC MS O.15.49, f.70","","","Faraday2939.xml"
Faraday2940,"Herbert","Jacob","Faraday","Michael",1855-02-14,"14 February 1855","","","GL MS 30108/2/89","","","Faraday2940.xml"
Faraday2941,"Wilson","George","Faraday","Michael",1855-02-17,"17 February 1855","","","IEE MS SC 2","","","Faraday2941.xml"
Faraday2942,"Faraday","Michael","Whewell","William",1855-02-23,"23 February 1855","","","TCC MS O.15.49, f.39","","","Faraday2942.xml"
Faraday2943,"Schoenbein","Christian Friedrich","Faraday","Michael",1855-02-27,"27 February 1855","","","UB MS NS 416","","","Faraday2943.xml"
Faraday2944,"Faraday","Michael","Barlow","John",1855-02-28,"28 February 1855","","","Bence Jones (1870a), 2: 355-6","","","Faraday2944.xml"
Faraday2945,"Palagi","Alessandro","Faraday","Michael",1855-03-01,"1 March 1855","","","IEE MS SC 2","","","Faraday2945.xml"
Faraday2946,"Humboldt","Friedrich Wilhelm Heinrich Alexander von","Faraday","Michael",1855-03-03,"3 March 1855","","","RI MS F1 I090b","","","Faraday2946.xml"
Faraday2947,"Brunel","Isambard Kingdom","Faraday","Michael",1855-03-06,"6 March 1855","","","IEE MS SC 2","","","Faraday2947.xml"
Faraday2948,"Faraday","Michael","Brunel","Isambard Kingdom",1855-03-06,"6 March 1855","","","BrUL MS","","","Faraday2948.xml"
Faraday2949,"Volpicelli","Paolo","Faraday","Michael",1855-03-06,"6 March 1855","","","IEE MS SC 2","","","Faraday2949.xml"
Faraday2950,"Bowerbank","James Scott","Faraday","Michael",1855-03-12,"12 March 1855","","","RI MS F1 K06","","","Faraday2950.xml"
Faraday2951,"Faraday","Michael","Bowerbank","James Scott",1855-03-14,"14 March 1855","","","SI D MS 554A","","","Faraday2951.xml"
Faraday2952,"Airy","George Biddell","Faraday","Michael",1855-03-15,"15 March 1855","","","RGO 6/470, f.61","","","Faraday2952.xml"
Faraday2953,"Faraday","Michael","Airy","George Biddell",1855-03-16,"16 March 1855","","","RGO 6/470, f.62","","","Faraday2953.xml"
Faraday2954,"Buff","Heinrich","Faraday","Michael",1855-03-16,"16 March 1855","","","IEE MS SC 2","","","Faraday2954.xml"
Faraday2955,"Riess","Peter Theophilus","Faraday","Michael",1855-03-20,"20 March 1855","","","IEE MS SC 2","","","Faraday2955.xml"
Faraday2956,"Herbert","Jacob","Faraday","Michael",1855-03-22,"22 March 1855","","","GL MS 30108/2/89","","","Faraday2956.xml"
Faraday2957,"Faraday","Michael","Atherstone","Edwin",1855-03-26,"26 March 1855","","","Somerset Record Office, DD/SAS G/3016","","","Faraday2957.xml"
Faraday2958,"Herbert","Jacob","Faraday","Michael",1855-03-28,"28 March 1855","","","GL MS 30108/2/89","","","Faraday2958.xml"
Faraday2959,"Palagi","Alessandro","Faraday","Michael",1855-03-28,"28 March 1855","","","IEE MS SC 2","","","Faraday2959.xml"
Faraday2960,"Faraday","Michael","MacKenzie","William",1855-03-30,"30 March 1855","","","Dennis Embleton","","","Faraday2960.xml"
Faraday2960a,"Percy","John","Faraday","Michael",1855-03-30,"30 March 1855","","","IET MS SC 2","","","Faraday2960a.xml"
Faraday2961,"Faraday","Michael","Deacon","Henry",1855-03-31,"31 March 1855","","","Southwark Local Library Deeds 5585","","","Faraday2961.xml"
Faraday2962,"Faraday","Michael","Fellows","Harriet",1855-04-02,"2 April 1855","","","WIHM MS 5634","","","Faraday2962.xml"
Faraday2963,"Playfair","Lyon","Faraday","Michael",1855-04-04,"4 April 1855","","","IEE MS SC 2","","","Faraday2963.xml"
Faraday2964,"Faraday","Michael","Schoenbein","Christian Friedrich",1855-04-06,"6 April 1855","","","UB MS NS 417","","","Faraday2964.xml"
Faraday2965,"Faraday","Michael","Rive","Arthur-Auguste De La",1855-04-07,"7 April 1855","","","Uppsala University Handskriftsavdelningen Erik Waller’s Collection of Autographs","","","Faraday2965.xml"
Faraday2966,"Faraday","Michael","Riess","Peter Theophilus",1855-04-07,"7 April 1855","","","SPK DD","","","Faraday2966.xml"
Faraday2967,"Faraday","Michael","Palagi","Alessandro",1855-04-12,"12 April 1855","","","Biblioteca Comunale dell’Archiginnasio Bologna, Collezione autografi Pallolti XII.699","","","Faraday2967.xml"
Faraday2968,"Wrottesley","Lord","Faraday","Michael",1855-04-13,"13 April 1855","","","IEE MS SC 2","","","Faraday2968.xml"
Faraday2969,"Rive","Arthur-Auguste De La","Faraday","Michael",1855-04-15,"15 April 1855","","","IEE MS SC 2","","","Faraday2969.xml"
Faraday2970,"Faraday","Michael","MacKenzie","William",1855-04-16,"16 April 1855","","","Dennis Embleton","","","Faraday2970.xml"
Faraday2971,"Cox","William","Faraday","Michael",1855-04-16,"16 April 1855","","","IEE MS SC 2","","","Faraday2971.xml"
Faraday2972,"Faraday","Michael","Cox","William",1855-04-16,"16 April 1855","","","IEE MS SC 2","","","Faraday2972.xml"
Faraday2973,"Cox","William","Faraday","Michael",1855-04-16,"c16 April 1855","","","IEE MS SC 2","","","Faraday2973.xml"
Faraday2974,"Tyndall","John","Faraday","Michael",1855-04-18,"18 April 1855","","","RI MS Conybeare Album, f.03","","","Faraday2974.xml"
Faraday2975,"Herbert","Jacob","Faraday","Michael",1855-04-19,"19 April 1855","","","GL MS 30108/2/88","","","Faraday2975.xml"
Faraday2976,"Faraday","Michael","Herbert","Jacob",1855-04-21,"21 April 1855","","","GL MS 30108/2/88","","","Faraday2976.xml"
Faraday2977,"Taylor","Alfred Swaine","Faraday","Michael",1855-04-24,"24 April 1855","","","IEE MS SC 2","","","Faraday2977.xml"
Faraday2977a,"Faraday","Michael","Moore","Morris",1855-04-26,"26 April 1855","","","Moore (1885), 74-5","","","Faraday2977a.xml"
Faraday2978,"Barnaby","Nathaniel","Faraday","Michael",1855-04-26,"26 April 1855","","","IEE MS SC 2","","","Faraday2978.xml"
Faraday2979,"Faraday","Michael","Barnaby","Nathaniel",1855-04-28,"28 April 1855","","","IEE MS SC 2","","","Faraday2979.xml"
Faraday2980,"Miller","William Allen","Faraday","Michael",1855-04-28,"28 April 1855","","","RI MS F1 I104a","","","Faraday2980.xml"
Faraday2981,"Whewell","William","Faraday","Michael",1855-05-07,"7 May 1855","","","TCC MS O.15.49, f.66","","","Faraday2981.xml"
Faraday2982,"Faraday","Michael","Whewell","William",1855-05-09,"9 May 1855","","","TCC MS O.15.49, f.40","","","Faraday2982.xml"
Faraday2982a,"Faraday","Michael","Wöhler","Friedrich",1855-05-14,"14 May 1855","","","Wolfgang Klose","","","Faraday2982a.xml"
Faraday2983,"Brande","William Thomas","Faraday","Michael",1855-05-19,"19 May 1855","","","RI MS Conybeare Album, f.03","","","Faraday2983.xml"
Faraday2984,"Harris","William Snow","Faraday","Michael",1855-05-20,"20 May 1855","","","IEE MS SC 2","","","Faraday2984.xml"
Faraday2984a,"Marcet","Jane","Faraday","Michael",1855-05-24,"24 May 1855","","","RI MS Conybeare Album, f.49","","","Faraday2984a.xml"
Faraday2985,"Schoenbein","Christian Friedrich","Faraday","Michael",1855-05-26,"26 May 1855","","","UB MS NS 418","","","Faraday2985.xml"
Faraday2986,"Gassiot","John Peter","Faraday","Michael",1855-05-28,"28 May 1855","","","IEE MS SC 2","","","Faraday2986.xml"
Faraday2987,"Phillipps","Thomas","Faraday","Michael",1855-05-28,"28 May 1855","","","Bod MS Phillipps-Robinson c.531, f.1-2","","","Faraday2987.xml"
Faraday2988,"Faraday","Michael","Phillipps","Thomas",1855-05-29,"29 May 1855","","","Bod MS Phillipps-Robinson c.531, f.3-4","","","Faraday2988.xml"
Faraday2989,"Faraday","Michael","Diamond","Hugh Welch",1855-05-29,"29 May 1855","","","C.J. Kershaw","","","Faraday2989.xml"
Faraday2990,"Lyell","Charles","Faraday","Michael",1855-06-01,"1 June 1855","","","RI MS Conybeare Album, f.09","","","Faraday2990.xml"
Faraday2991,"Faraday","Michael","Gye","Frederick",1855-06-02,"2 June 1855","","","SI D MS 554A","","","Faraday2991.xml"
Faraday2992,"Phillipps","Thomas","Faraday","Michael",1855-06-02,"2 June 1855","","","IEE MS SC 2","","","Faraday2992.xml"
Faraday2993,"Faraday","Michael","Phillipps","Thomas",1855-06-04,"4 June 1855","","","Bod MS Phillipps-Robinson c.531, f.5","","","Faraday2993.xml"
Faraday2994,"Sabine","Edward","Faraday","Michael",1855-06-07,"7 June 1855","","","RI MS Conybeare Album, f.26","","","Faraday2994.xml"
Faraday2995,"Tennent","James Emerson","Faraday","Michael",1855-06-13,"13 June 1855","","","RI MS Conybeare Album, f.26","","","Faraday2995.xml"
Faraday2996,"Faraday","Michael","Tennent","James Emerson",1855-06-13,"13 June 1855","","","Y. Watanabe","","","Faraday2996.xml"
Faraday2997,"Herbert","Jacob","Faraday","Michael",1855-06-13,"13 June 1855","","","GL MS 30108/2/88","","","Faraday2997.xml"
Faraday2998,"Faraday","Michael","Herbert","Jacob",1855-06-16,"16 June 1855","","","GL MS 30108/2/88","","","Faraday2998.xml"
Faraday2999,"Rive","Arthur-Auguste De La","Faraday","Michael",1855-06-17,"17 June 1855","","","IEE MS SC 2","","","Faraday2999.xml"
Faraday3000,"Tyndall","John","Faraday","Michael",1855-07-01,"1 July 1855","","","RI MS T TS, volume 12, pp.4029-33","","","Faraday3000.xml"
Faraday3001,"Custance","Myles","Faraday","Michael",1855-07-05,"5 July 1855","","","IEE MS SC 2","","","Faraday3001.xml"
Faraday3002,"Faraday","Michael","Weld","Charles Richard",1855-07-06,"6 July 1855","","","RS MS RR 3.154","","","Faraday3002.xml"
