id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
L757,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1830-10-19,"19 octobre 1830","","","Correspondance du Grand Ampère (Paris: 1936), p. 724-725.","fra","","L757.xml"
L758,"Ampère","Jean-Jacques (fils d'Ampère)","Ampère","André-Marie",1830-10-19,"19 octobre 1830","","","Correspondance du Grand Ampère (Paris: 1936), p. 725-726.","fra","","L758.xml"
L759,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1830-10-22,"22 octobre 1830","","","Correspondance du Grand Ampère (Paris: 1936), p. 726-727.","fra","","L759.xml"
L760,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1830-10-28,"28 octobre 1830","","","Correspondance du Grand Ampère (Paris: 1936), p. 728.","fra","","L760.xml"
L761,"Ampère","André-Marie","Carron","Eliza (fille de François Carron, épouse Rivail)",1831-01-31,"31 janvier 1831","","","Correspondance du Grand Ampère (Paris: 1943), p. 957.","fra","","L761.xml"
L762,"Ampère","André-Marie","?","",1831-03-07,"7 mars 1831","","","Correspondance du Grand Ampère (Paris: 1936), p. 729-730.","fra","","L762.xml"
L763,"Ampère","André-Marie","Faraday","Michael",1831-04-10,"10 avril 1831","","","Correspondance du Grand Ampère (Paris: 1936), p. 730-731.","fra","","L763.xml"
L764,"Ride","Gabriel (gendre d'Ampère)","Ampère","André-Marie",1831-05-07,"7 mai 1831","","","Correspondance du Grand Ampère (Paris: 1936), p. 732.","fra","","L764.xml"
L765,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1831-05-07,"7 mai 1831","","","Correspondance du Grand Ampère (Paris: 1936), p. 731-732.","fra","","L765.xml"
L766,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1831-05-24,"24 mai 1831","","","Correspondance du Grand Ampère (Paris: 1936), p. 732-733.","fra","","L766.xml"
L767,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1831-06-02,"2 juin 1831","","","Correspondance du Grand Ampère (Paris: 1936), p. 733-734.","fra","","L767.xml"
L768,"Ampère","André-Marie","[Maréchal de Soult","fils du]",1831-06-16,"16 juin 1831","","","Correspondance du Grand Ampère (Paris: 1936), p. 734-735.","fra","","L768.xml"
L769,"Ampère","André-Marie","Reynaud","",1831-07-07,"7 juillet 1831","","","Correspondance du Grand Ampère (Paris: 1936), p. 735-736.","fra","","L769.xml"
L770,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1831-10-18,"18 octobre 1831","","","Correspondance du Grand Ampère (Paris: 1936), p. 736-737.","fra","","L770.xml"
L771,"Ampère","André-Marie","La Rive","Auguste de",1831-11-03,"3 novembre 1831","","","Correspondance du Grand Ampère (Paris: 1936), p. 737-738-739-740.","fra","","L771.xml"
L772,"Ampère","André-Marie","Stapfer","Albert",1831-11-19,"19 novembre 1831","","","Correspondance du Grand Ampère (Paris: 1936), p. 740.","fra","","L772.xml"
L773,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1832-01-01,"janvier 1832","","","Correspondance du Grand Ampère (Paris: 1936), p. 742-743.","fra","","L773.xml"
L774,"Ampère","André-Marie","Moigno","François (Abbé)",1832-01-01,"1832","","","Correspondance du Grand Ampère (Paris: 1936), p. 756-757.","fra","","L774.xml"
L775,"Ampère","André-Marie","Rivail","Henri (neveu d'Ampère)",1832-01-18,"18 janvier 1832","","","Correspondance du Grand Ampère (Paris: 1943), p. 957.","fra","","L775.xml"
L776,"Ampère","André-Marie","La Rive","Auguste de",1832-03-20,"20 mars 1832","","","Correspondance du Grand Ampère (Paris: 1936), p. 743-744-745.","fra","","L776.xml"
L777,"Ampère","André-Marie","Rivail","Henri (neveu d'Ampère)",1832-04-01,"avril 1832","","","Correspondance du Grand Ampère (Paris: 1943), p. 959.","fra","","L777.xml"
L778,"Ampère","André-Marie","Magendie","François",1832-04-10,"10 avril 1832","","","Correspondance du Grand Ampère (Paris: 1943), p. 958.","fra","","L778.xml"
L779,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1832-05-13,"13 mai 1832","","","Correspondance du Grand Ampère (Paris: 1936), p. 745-746.","fra","","L779.xml"
L780,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1832-05-31,"31 mai 1832","","","Correspondance du Grand Ampère (Paris: 1936), p. 746-747.","fra","","L780.xml"
L781,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1832-06-14,"14 juin 1832","","","Correspondance du Grand Ampère (Paris: 1936), p. 748-749.","fra","","L781.xml"
L782,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1832-06-29,"29 juin 1832","","","Correspondance du Grand Ampère (Paris: 1936), p. 749-750.","fra","","L782.xml"
L783,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1832-08-03,"3 août 1832","","","Correspondance du Grand Ampère (Paris: 1936), p. 750-751-752.","fra","","L783.xml"
L784,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1832-08-16,"16 août 1832","","","Correspondance du Grand Ampère (Paris: 1936), p. 752-753-754.","fra","","L784.xml"
L785,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1832-08-28,"28 août 1832","","","Correspondance du Grand Ampère (Paris: 1936), p. 755-756.","fra","","L785.xml"
L786,"Ampère","André-Marie","Ride","Gabriel (gendre d'Ampère)",1832-11-28,"28 novembre 1832","","","Correspondance du Grand Ampère (Paris: 1936), p. 757-758.","fra","","L786.xml"
L787,"Ampère","André-Marie","Ride","Gabriel (gendre d'Ampère)",1832-12-01,"1er décembre 1832","","","Correspondance du Grand Ampère (Paris: 1936), p. 758-759.","fra","","L787.xml"
L788,"Ampère","André-Marie","Ride","Gabriel (gendre d'Ampère)",1833-01-01,"1833","","","Correspondance du Grand Ampère (Paris: 1936), p. 772.","fra","","L788.xml"
L789,"Ampère","André-Marie","?","",1833-01-01,"1833","","","Correspondance du Grand Ampère (Paris: 1936), p. 772-773.","fra","","L789.xml"
L790,"Ampère","André-Marie","Gonod","Benoit",1833-02-10,"10 février 1833","","","Correspondance du Grand Ampère (Paris: 1943), p. 959-960.","fra","","L790.xml"
L791,"Ampère","André-Marie","Beuchot","Adrien",1833-02-17,"17 février 1833","","","Correspondance du Grand Ampère (Paris: 1936), p. 759.","fra","","L791.xml"
L792,"Ampère","André-Marie","Rivail","Henri (neveu d'Ampère)",1833-02-21,"21 février 1833","","","Correspondance du Grand Ampère (Paris: 1943), p. 960-961.","fra","","L792.xml"
L793,"Ampère","André-Marie","Burnouf","Eugène",1833-03-12,"12 mars 1833","","","Correspondance du Grand Ampère (Paris: 1936), p. 759.","fra","","L793.xml"
L794,"Ampère","André-Marie","La Rive","Auguste de",1833-04-01,"avril 1833","","","Correspondance du Grand Ampère (Paris: 1936), p. 760-761-762-763.","fra","","L794.xml"
L795,"Ampère","André-Marie","Faraday","Michael",1833-04-13,"13 avril 1833","","","Correspondance du Grand Ampère (Paris: 1936), p. 760-761-762-763.","fra","","L795.xml"
L796,"Ampère","André-Marie","Ozanam","Frédéric",1833-05-05,"5 mai 1833","","","Correspondance du Grand Ampère (Paris: 1943), p. 961.","fra","","L796.xml"
L797,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1833-05-26,"26 mai 1833","","","Correspondance du Grand Ampère (Paris: 1936), p. 770-771-772.","fra","","L797.xml"
L798,"Ampère","André-Marie","Ampère","Albine (fille d'Ampère, épouse Ride)",1833-06-27,"27 juin 1833","","","Correspondance du Grand Ampère (Paris: 1936), p. 772.","fra","","L798.xml"
L799,"Ampère","André-Marie","Beuchot","Adrien",1833-07-21,"21 juillet 1833","","","Correspondance du Grand Ampère (Paris: 1943), p. 961.","fra","","L799.xml"
L800,"Ampère","André-Marie","Rivail","Henri (neveu d'Ampère)",1833-11-01,"novembre 1833","","","Correspondance du Grand Ampère (Paris: 1943), p. 962.","fra","","L800.xml"
L801,"Ampère","André-Marie","La Rive","Auguste de",1833-11-08,"8 novembre 1833","","","Correspondance du Grand Ampère (Paris: 1936), p. 773-774-775.","fra","","L801.xml"
L802,"Ampère","André-Marie","Rivail","Henri (neveu d'Ampère)",1833-11-30,"30 novembre 1833","","","Correspondance du Grand Ampère (Paris: 1943), p. 962-963.","fra","","L802.xml"
L803,"Ampère","André-Marie","Rivail","Henri (neveu d'Ampère)",1833-12-01,"décembre 1833","","","Correspondance du Grand Ampère (Paris: 1943), p. 963-964.","fra","","L803.xml"
L804,"Ampère","André-Marie","Ride","Gabriel (gendre d'Ampère)",1834-01-01,"1834","","","Correspondance du Grand Ampère (Paris: 1936), p. 786.","fra","","L804.xml"
L805,"Ampère","André-Marie","Gonod","Benoit",1834-01-01,"1834","","","Correspondance du Grand Ampère (Paris: 1936), p. 776-777.","fra","","L805.xml"
L806,"Ampère","André-Marie","Ride","Mme (mère de Gabriel Ride)",1834-01-01,"1er janvier 1834","","","Correspondance du Grand Ampère (Paris: 1936), p. 776.","fra","","L806.xml"
L807,"Ampère","André-Marie","Thibaud-Landriot","",1834-04-13,"13 avril 1834","","","Correspondance du Grand Ampère (Paris: 1936), p. 778-779.","fra","","L807.xml"
L808,"Ampère","André-Marie","Ozanam","Frédéric",1834-05-05,"5 mai 1834 ?","","","Correspondance du Grand Ampère (Paris: 1936), p. 780.","fra","","L808.xml"
L809,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1834-05-27,"27 mai 1834","","","Correspondance du Grand Ampère (Paris: 1936), p. 780-781-782.","fra","","L809.xml"
L810,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1834-08-04,"4 août 1834","","","Correspondance du Grand Ampère (Paris: 1936), p. 782-783-784.","fra","","L810.xml"
L811,"Ampère","André-Marie","?","",1834-09-13,"13 septembre 1834","","","Correspondance du Grand Ampère (Paris: 1943), p. 964-965.","fra","","L811.xml"
L812,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1834-10-22,"22 octobre 1834","","","Correspondance du Grand Ampère (Paris: 1936), p. 784-785.","fra","","L812.xml"
L813,"Ampère","André-Marie","Périsse-Marsil","Antoine-François",1834-10-28,"28 octobre 1834","","","Correspondance du Grand Ampère (Paris: 1936), p. 785-786.","fra","","L813.xml"
L814,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1834-12-07,"7 décembre 1834","","","Correspondance du Grand Ampère (Paris: 1936), p. 787-788.","fra","","L814.xml"
L815,"Ampère","André-Marie","Ozanam","Frédéric",1835-02-08,"8 février 1835","","","Correspondance du Grand Ampère (Paris: 1936), p. 788.","fra","","L815.xml"
L816,"Ampère","André-Marie","Faraday","Michael",1835-02-17,"17 février 1835","","","Correspondance du Grand Ampère (Paris: 1936), p. 788-789.","fra","","L816.xml"
L817,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1835-05-21,"21 mai 1835","","","Correspondance du Grand Ampère (Paris: 1936), p. 794-795.","fra","","L817.xml"
L818,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1835-06-18,"18 juin 1835","","","Correspondance du Grand Ampère (Paris: 1936), p. 789-790-791.","fra","","L818.xml"
L819,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1835-07-02,"2 juillet 1835","","","Correspondance du Grand Ampère (Paris: 1936), p. 791.","fra","","L819.xml"
L820,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1835-07-25,"25 juillet 1835","","","Correspondance du Grand Ampère (Paris: 1936), p. 791-792.","fra","","L820.xml"
L821,"Ampère","André-Marie","Ampère","Albine (fille d'Ampère, épouse Ride)",1835-07-25,"25 juillet 1835","","","Correspondance du Grand Ampère (Paris: 1936), p. 792-793.","fra","","L821.xml"
L822,"Ampère","André-Marie","Ampère","Albine (fille d'Ampère, épouse Ride)",1835-07-31,"31 juillet 1835","","","Correspondance du Grand Ampère (Paris: 1936), p. 793.","fra","","L822.xml"
L823,"Ampère","André-Marie","Ozanam","Frédéric",1835-09-19,"19 septembre 1835","","","Correspondance du Grand AmpèreLettres de Frédéric Ozanam (ParisParis: 1936(date inconnue)), p. 793-794p. 153.","fra","","L823.xml"
L824,"Ampère","André-Marie","Daubrée","Paul",1835-12-03,"3 décembre 1835","","","Correspondance du Grand Ampère (Paris: 1943), p. 965-966.","fra","","L824.xml"
L825,"Ampère","André-Marie","Arago","François",1835-12-23,"23 décembre 1835","","","Correspondance du Grand Ampère (Paris: 1943), p. 966-967.","fra","","L825.xml"
L826,"Ampère","André-Marie","Carron","Antoinette (mère de Julie)",1836-04-11,"11 avril 1836","","","Correspondance du Grand Ampère (Paris: 1943), p. 967.","fra","","L826.xml"
L827,"Ampère","André-Marie","Carron","Antoinette (mère de Julie)",1836-04-18,"18 avril 1836","","","Correspondance du Grand Ampère (Paris: 1943), p. 968.","fra","","L827.xml"
L828,"Ampère","André-Marie","Carron","Eliza (fille de François Carron, épouse Rivail)",1836-05-01,"1er mai 1836","","","Correspondance du Grand Ampère (Paris: 1943), p. 968.","fra","","L828.xml"
L829,"Ampère","André-Marie","Carron","François (frère de Julie)",1836-05-23,"23 mai 1836","","","Correspondance du Grand Ampère (Paris: 1936), p. 801.","fra","","L829.xml"
L830,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1836-05-31,"31 mai - 1er juin 1836","","","Correspondance du Grand Ampère (Paris: 1936), p. 795-796.","fra","","L830.xml"
L831,"Ampère","André-Marie","Ampère","Jean-Jacques (fils d'Ampère)",1836-06-06,"6 juin 1836","","","Correspondance du Grand Ampère (Paris: 1936), p. 797.","fra","","L831.xml"
L832,"Ampère","Jean-Jacques (fils d'Ampère)","Ampère","André-Marie",1836-06-08,"8 juin 1836","","","Correspondance du Grand Ampère (Paris: 1936), p. 797-798.","fra","","L832.xml"
L833,"Ampère","Jean-Jacques (fils d'Ampère)","Ampère","André-Marie",1830-10-14,"14 octobre 1830","","","Correspondance du Grand Ampère (Paris: 1936), p. 723.","fra","","L833.xml"
L835,"Dugas-Montbel","Jean-Baptiste","Ampère","André-Marie",1798-03-13,"13 mars 1798","","","Fonds André-Marie Ampère chemise 302 bis, Archives de l'Académie des sciences, Paris","fra","","L835.xml"
L836,"Ampère","André-Marie","Jussieu","Antoine-Laurent de",1802-12-28,"28 décembre 1802","","","Fonds André-Marie Ampère chemise 1, f. 10-11A, Archives de l'Académie des sciences, Paris","fra","","L836.xml"
L837,"Dumouchel","F.","Ampère","André-Marie",1825-01-15,"15 janvier 1825","","","Fonds André-Marie Ampère chemise 351, Archives de l'Académie des sciences, Paris","fra","","L837.xml"
L838,"Ampère","André-Marie","Jussieu","Antoine-Laurent de",1803-04-03,"3 avril 1803","","","Fonds André-Marie Ampère chemise 1, f. 26-27 A, Archives de l'Académie des sciences, Paris","fra","","L838.xml"
L839,"Ampère","André-Marie","Jussieu","Antoine-Laurent de",1803-05-09,"9 mai 1803","","","Fonds André-Marie Ampère chemise 1, f. 28-29A, Archives de l'Académie des sciences, Paris","fra","","L839.xml"
L840,"Ampère","André-Marie","Jussieu","Antoine-Laurent de",1803-05-27,"27 mai 1803","","","Fonds André-Marie Ampère chemise 1, f 24-25 A, Archives de l'Académie des sciences, Paris","fra","","L840.xml"
L841,"Lacroix","Sylvestre","Ampère","André-Marie",1804-04-02,"2 avril 1804","","","Fonds André-Marie Ampère, Archives de l'Académie des sciences, Paris","fra","","L841.xml"
L842,"Ampère","André-Marie","Jussieu","Antoine-Laurent de",1804-10-30,"30 octobre 1804","","","Fonds André-Marie Ampère chemise 1, f 20-21 A, Archives de l'Académie des sciences, Paris","fra","","L842.xml"
L843,"Ampère","André-Marie","Clerc","François",1805-09-18,"18 septembre 1805","","","musée Ampère, Poleymieux","fra","","L843.xml"
L844,"Ampère","André-Marie","Hubert de Saint-Didier","Balthazar",1806-08-01,"1er août 1806","","","Fonds André-Marie Ampère chemise 1, f 8-9 A, Archives de l'Académie des sciences, Paris","fra","","L844.xml"
L845,"Lacuée","Jean-Girard, comte de Cessac","Ampère","André-Marie",1808-05-23,"23 mai 1808","","","Fonds André-Marie Ampère chemise 1, f 38-39, Archives de l'Académie des sciences, Paris","fra","","L845.xml"
L846,"Ampère","André-Marie","Lacuée","Jean-Girard, comte de Cessac",1808-11-26,"26 novembre 1808","","","Archives de l'Ecole polytechnique, Palaiseau","fra","","L846.xml"
L847,"Ampère","André-Marie","Jussieu","Antoine-Laurent de",1811-03-03,"3 mars 1811","","","Fonds André-Marie Ampère chemise 1, f 13 A, Archives de l'Académie des sciences, Paris","fra","","L847.xml"
L848,"Ampère","André-Marie","Lacuée","Jean Girard, comte de Cessac",1812-09-25,"25 septembre 1812","","","Archives de l'Ecole polytechnique, Palaiseau","fra","","L848.xml"
L849,"Ampère","André-Marie","Lacuée","Jean-Girard, comte de Cessac",1815-10-26,"26 octobre 1815","","","Archives de l'Ecole polytechnique, Palaiseau","fra","","L849.xml"
L850,"Ampère","André-Marie","Lacuée","Jean-Girard, comte de Cessac",1816-05-22,"22 mai 1816","","","Archives de l'Ecole Polytechnique, Palaiseau","fra","","L850.xml"
L851,"Dulong","Pierre-Louis","Ampère","André-Marie",1816-08-05,"5 août 1816","","","Chymia. Annual Studies in the History of Chemistry, vol. 1 (1948), p. 175-176.","fra","","L851.xml"
L852,"Ampère","André-Marie","Tarente","duc de",1816-09-01,"1er septembre 1816","","","musée Ampère, Poleymieux","fra","","L852.xml"
L853,"Ampère","André-Marie","?","",1816-10-22,"22 octobre 1816","","","Archives de l'Ecole Polytechnique, Palaiseau","fra","","L853.xml"
L854,"Ampère","André-Marie","Chatelain","",1816-12-17,"17 décembre 1816","","","musée Ampère, Poleymieux","fra","","L854.xml"
L856,"Ampère","André-Marie","Bouchu","François-Louis",1821-06-28,"28 juin 1821","","","Archives de l'Ecole Polytechnique, Palaiseau","fra","","L856.xml"
L857,"Ampère","André-Marie","Bredin","Claude-Julien",1822-06-05,"5 juin 1822","","","musée Ampère, Poleymieux","fra","","L857.xml"
L858,"Ampère","André-Marie","Carron","Eliza (fille de François Carron, épouse Rivail)",1836-05-11,"11 mai 1836","","","(Photocopie du manuscrit, communiquée en 1963 par le docteur Bodin, descendant de la famille Périsse), musée Ampère, Poleymieux","fra","","L858.xml"
L859,"Savary","Félix","Ampère","André-Marie",1823-06-04,"4 juin 1823","","","Fonds André-Marie Ampère chemise 172, f 14-15, Archives de l'Académie des sciences, Paris","fra","","L859.xml"
