id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
LINNEAN1998,"Brodie","James","Smith","Sir James Edward",1812-09-08,"8 Sep 1812","Forres, Elginshire","Norwich, Norfolk","GB-110/JES/COR/21/37, The Linnean Society of London","eng","","LINNEAN1998.xml"
LINNEAN1999,"Brodie","James","Smith","Sir James Edward",1812-11-17,"17 Nov 1812","Forres, Elginshire","","GB-110/JES/COR/21/38, The Linnean Society of London","eng","","LINNEAN1999.xml"
LINNEAN2000,"Brown","Thomas","Smith","Sir James Edward",1814-03-05,"5 Mar 1814","Manchester, Lancashire","","GB-110/JES/COR/21/39, The Linnean Society of London","eng","","LINNEAN2000.xml"
LINNEAN2001,"Boraston","Gregory","Smith","Sir James Edward",1795-07-13,"13 Jul 1795","Powick, Worcestershire","London","GB-110/JES/COR/21/4, The Linnean Society of London","eng","","LINNEAN2001.xml"
LINNEAN2002,"Browne","John","Smith","Sir James Edward",1800-02-02,"2 Feb 1800","","","GB-110/JES/COR/21/40, The Linnean Society of London","eng","","LINNEAN2002.xml"
LINNEAN2003,"Bruce","Arthur","Smith","Sir James Edward",1792-09-20,"20 Sep 1792","Edinburgh","London","GB-110/JES/COR/21/41, The Linnean Society of London","eng","","LINNEAN2003.xml"
LINNEAN2004,"Bruce","Arthur","Smith","Sir James Edward",1792-12-02,"2 Dec 1792","Edinburgh","London","GB-110/JES/COR/21/42, The Linnean Society of London","eng","","LINNEAN2004.xml"
LINNEAN2005,"Bruce","Arthur","Smith","Sir James Edward",1793-04-26,"26 Apr 1793","Edinburgh","London","GB-110/JES/COR/21/43, The Linnean Society of London","eng","","LINNEAN2005.xml"
LINNEAN2006,"Bruce","Arthur","Smith","Sir James Edward",1797-06-05,"5 Jun 1797","Edinburgh","Norwich, Norfolk","GB-110/JES/COR/21/44, The Linnean Society of London","eng","","LINNEAN2006.xml"
LINNEAN2007,"Bruce","Arthur","Smith","Sir James Edward",1797-08-28,"28 Aug 1797","Edinburgh","Norwich, Norfolk","GB-110/JES/COR/21/45, The Linnean Society of London","eng","","LINNEAN2007.xml"
LINNEAN2008,"Bruce","Arthur","Smith","Sir James Edward",1797-10-02,"2 Oct 1797","Edinburgh","","GB-110/JES/COR/21/46, The Linnean Society of London","eng","","LINNEAN2008.xml"
LINNEAN2009,"Bruce","Arthur","Smith","Sir James Edward",1799-04-08,"8 Apr 1799","Edinburgh","Norwich, Norfolk","GB-110/JES/COR/21/47, The Linnean Society of London","eng","","LINNEAN2009.xml"
LINNEAN2010,"Bruce","Arthur","Smith","Sir James Edward",1799-07-12,"12 Jul 1799","Edinburgh","","GB-110/JES/COR/21/48, The Linnean Society of London","eng","","LINNEAN2010.xml"
LINNEAN2011,"Bruce","Arthur","Smith","Sir James Edward",1800-05-23,"23 May 1800","Edinburgh","Norwich, Norfolk","GB-110/JES/COR/21/49, The Linnean Society of London","eng","","LINNEAN2011.xml"
LINNEAN2012,"Boraston","Gregory","Smith","Sir James Edward",1795-11-18,"18 Nov 1795","Powick, Worcestershire","","GB-110/JES/COR/21/5, The Linnean Society of London","eng","","LINNEAN2012.xml"
LINNEAN2013,"Bruce","Arthur","Smith","Sir James Edward",1801-02-09,"9 Feb 1801","Edinburgh","","GB-110/JES/COR/21/50, The Linnean Society of London","eng","","LINNEAN2013.xml"
LINNEAN2014,"Bruce","Arthur","Smith","Sir James Edward",1801-10-09,"9 Oct 1801","Edinburgh","","GB-110/JES/COR/21/51, The Linnean Society of London","eng","","LINNEAN2014.xml"
LINNEAN2015,"Bruce","Arthur","Smith","Sir James Edward",1801-12-28,"28 Dec 1801","Edinburgh","Norwich, Norfolk","GB-110/JES/COR/21/52, The Linnean Society of London","eng","","LINNEAN2015.xml"
LINNEAN2016,"Bruce","Arthur","Smith","Sir James Edward",1802-06-24,"24 Jun 1802","Edinburgh","Norwich, Norfolk","GB-110/JES/COR/21/53, The Linnean Society of London","eng","","LINNEAN2016.xml"
LINNEAN2017,"Bruce","Arthur","Smith","Sir James Edward",1803-05-23,"23 May 1803","Edinburgh","Norwich, Norfolk","GB-110/JES/COR/21/54, The Linnean Society of London","eng","","LINNEAN2017.xml"
LINNEAN2018,"Bruce","Arthur","Smith","Sir James Edward",1803-09-10,"10 Sep 1803","Edinburgh","","GB-110/JES/COR/21/55, The Linnean Society of London","eng","","LINNEAN2018.xml"
LINNEAN2019,"Brunton","William","Smith","Sir James Edward",1799-12-06,"6 Dec 1799","Ripon, Yorkshire","Norwich, Norfolk","GB-110/JES/COR/21/56, The Linnean Society of London","eng","","LINNEAN2019.xml"
LINNEAN2020,"Brunton","William","Smith","Sir James Edward",1801-05-01,"1 May 1801","Ripon, Yorkshire","Norwich, Norfolk","GB-110/JES/COR/21/57, The Linnean Society of London","eng","","LINNEAN2020.xml"
LINNEAN2021,"Brunton","William","Smith","Sir James Edward",1801-06-28,"28 Jun 1801","Ripon, Yorkshire","Norwich, Norfolk","GB-110/JES/COR/21/58, The Linnean Society of London","eng","","LINNEAN2021.xml"
LINNEAN2022,"Brunton","William","Smith","Sir James Edward",1801-08-31,"31 Aug 1801","Ripon, Yorkshire","","GB-110/JES/COR/21/59, The Linnean Society of London","eng","","LINNEAN2022.xml"
LINNEAN2023,"Borrer","William","Smith","Sir James Edward",1806-11-30,"30 Nov 1806","Hurstpierpoint, Sussex","","GB-110/JES/COR/21/6, The Linnean Society of London","eng","","LINNEAN2023.xml"
LINNEAN2024,"Johnes","Thomas","Walker","George",1797-06-05,"5 Jun 1797","Bath, Somerset","Edinburgh","GB-110/JES/COR/21/60, The Linnean Society of London","eng","","LINNEAN2024.xml"
LINNEAN2025,"Bulmer","William","Smith","Sir James Edward",1797-09-29,"29 Sep 1797","London","Norwich, Norfolk","GB-110/JES/COR/21/61, The Linnean Society of London","eng","","LINNEAN2025.xml"
LINNEAN2026,"Burchell","William John","Smith","Sir James Edward",1807-08-24,"24 Aug 1807","St Helena","London","GB-110/JES/COR/21/62, The Linnean Society of London","eng","","LINNEAN2026.xml"
LINNEAN2027,"Butt","Thomas","Smith","Sir James Edward",1802-04-19,"19 Apr 1802","Arley, Worcestershire","London","GB-110/JES/COR/21/63, The Linnean Society of London","eng","","LINNEAN2027.xml"
LINNEAN2028,"Bywater","John","Smith","Sir James Edward",1817-01-25,"25 Jan 1817","Liverpool, Lancashire","","GB-110/JES/COR/21/64, The Linnean Society of London","eng","","LINNEAN2028.xml"
LINNEAN2029,"Carlisle","Sir Anthony","Smith","Sir James Edward",1803-04-23,"23 Apr 1803","","London","GB-110/JES/COR/21/65, The Linnean Society of London","eng","","LINNEAN2029.xml"
LINNEAN2030,"Clinton","George William","Smith","Sir James Edward",1827-09-20,"20 Sep 1827","Albany, New York","","GB-110/JES/COR/21/66, The Linnean Society of London","eng","","LINNEAN2030.xml"
LINNEAN2031,"Cobbold","Elizabeth","Smith","Sir James Edward",1824-01-24,"24 Jan [1824]","Ipswich, Suffolk","","GB-110/JES/COR/21/67, The Linnean Society of London","eng","","LINNEAN2031.xml"
LINNEAN2032,"Cox","Henry C M","Wallich","Nathaniel",1825-11-20,"20 Nov 1825","Baudah, [India ?]","","GB-110/JES/COR/21/68, The Linnean Society of London","eng","","LINNEAN2032.xml"
LINNEAN2033,"Cox","Henry C M","Wallich","Nathaniel",1826-03-17,"17 Mar 1826","Baudah, [India ?]","","GB-110/JES/COR/21/69, The Linnean Society of London","eng","","LINNEAN2033.xml"
LINNEAN2034,"Borrer","William","Smith","Sir James Edward",1807-02-23,"23 Feb 1807","West Town, Sussex","Norwich, Norfolk","GB-110/JES/COR/21/7, The Linnean Society of London","eng","","LINNEAN2034.xml"
LINNEAN2035,"Corrie","Susan","Smith","Sir James Edward",1820-02-02,"2 Feb 1820","Birmingham, Warwickshire","Norwich, Norfolk","GB-110/JES/COR/21/70, The Linnean Society of London","eng","","LINNEAN2035.xml"
LINNEAN2036,"Corrie","Susan","Smith","Sir James Edward",1824-03-30,"30 Mar 1824","Birmingham, Warwickshire","Norwich, Norfolk","GB-110/JES/COR/21/71, The Linnean Society of London","eng","","LINNEAN2036.xml"
LINNEAN2037,"Corrie","Susan","Smith","Sir James Edward",1825-12-14,"14 Dec 1825","Birmingham, Warwickshire","Norwich, Norfolk","GB-110/JES/COR/21/72, The Linnean Society of London","eng","","LINNEAN2037.xml"
LINNEAN2038,"Corrie","Susan E","Smith","Sir James Edward",1821-02-04,"4 Feb 1821","Birmingham, Warwickshire","Norwich, Norfolk","GB-110/JES/COR/21/73, The Linnean Society of London","eng","","LINNEAN2038.xml"
LINNEAN2039,"Coyte","William Beeston","Smith","Sir James Edward",1788-07-19,"19 Jul 1788","Ipswich, Suffolk","London","GB-110/JES/COR/21/74, The Linnean Society of London","eng","","LINNEAN2039.xml"
LINNEAN2040,"Coyte","William Beeston","Smith","Sir James Edward",1788-11-20,"20 Nov 1788","Ipswich, Suffolk","London","GB-110/JES/COR/21/75, The Linnean Society of London","eng","","LINNEAN2040.xml"
LINNEAN2041,"Coyte","William Beeston","Smith","Sir James Edward",1789-03-16,"16 Mar 1789","Ipswich, Suffolk","","GB-110/JES/COR/21/76, The Linnean Society of London","eng","","LINNEAN2041.xml"
LINNEAN2042,"Coyte","William Beeston","Smith","Sir James Edward",1791-01-09,"9 Jan 1791","Ipswich, Suffolk","London","GB-110/JES/COR/21/77, The Linnean Society of London","eng","","LINNEAN2042.xml"
LINNEAN2043,"Coyte","William Beeston","Smith","Sir James Edward",1791-03-11,"11 Mar 1791","Ipswich, Suffolk","","GB-110/JES/COR/21/78, The Linnean Society of London","eng","","LINNEAN2043.xml"
LINNEAN2044,"Coyte","William Beeston","Smith","Sir James Edward",1794-05-02,"2 May 1794","Ipswich, Suffolk","","GB-110/JES/COR/21/79, The Linnean Society of London","eng","","LINNEAN2044.xml"
LINNEAN2045,"Borrer","William","Smith","Sir James Edward",1807-08-07,"7 Aug 1807","West Town, Sussex","","GB-110/JES/COR/21/8, The Linnean Society of London","eng","","LINNEAN2045.xml"
LINNEAN2046,"Coyte","William Beeston","Smith","Sir James Edward",1794-08-14,"14 Aug 1794","Ipswich, Suffolk","Norwich, Norfolk","GB-110/JES/COR/21/80, The Linnean Society of London","eng","","LINNEAN2046.xml"
LINNEAN2047,"Coyte","William Beeston","Smith","Sir James Edward",1794-12-12,"12 Dec 1794","Ipswich, Suffolk","","GB-110/JES/COR/21/81, The Linnean Society of London","eng","","LINNEAN2047.xml"
LINNEAN2048,"Coyte","William Beeston","Smith","Sir James Edward",1795-05-01,"1 May 1795","Ipswich, Suffolk","","GB-110/JES/COR/21/82, The Linnean Society of London","eng","","LINNEAN2048.xml"
LINNEAN2049,"Coyte","William Beeston","Smith","Sir James Edward",1795-05-02,"2 May [1795]","","","GB-110/JES/COR/21/83, The Linnean Society of London","eng","","LINNEAN2049.xml"
LINNEAN2050,"Coyte","William Beeston","Smith","Sir James Edward",1798-01-21,"21 Jan 1798","Ipswich, Suffolk","","GB-110/JES/COR/21/84, The Linnean Society of London","eng","","LINNEAN2050.xml"
LINNEAN2051,"Coyte","William Beeston","Smith","Sir James Edward",1798-06-22,"22 Jun 1798","Ipswich, Suffolk","","GB-110/JES/COR/21/85, The Linnean Society of London","eng","","LINNEAN2051.xml"
LINNEAN2052,"Coyte","William Beeston","Smith","Sir James Edward",1802-05-23,"23 May 1802","Ipswich, Suffolk","","GB-110/JES/COR/21/86, The Linnean Society of London","eng","","LINNEAN2052.xml"
LINNEAN2053,"Coyte","William Beeston","Smith","Sir James Edward",1805-02-27,"27 Feb 1805","Ipswich, Suffolk","London","GB-110/JES/COR/21/87, The Linnean Society of London","eng","","LINNEAN2053.xml"
LINNEAN2054,"Coyte","William Beeston","Smith","Sir James Edward",1808-08-13,"13 Aug 1808","Ipswich, Suffolk","","GB-110/JES/COR/21/88, The Linnean Society of London","eng","","LINNEAN2054.xml"
LINNEAN2055,"Crowe","James","Smith","Sir James Edward",1805-03-10,"10 Mar 1805","","","GB-110/JES/COR/21/89, The Linnean Society of London","eng","","LINNEAN2055.xml"
LINNEAN2056,"Borrer","William","Smith","Sir James Edward",1809-01-18,"18 Jan 1809","West Town, Sussex","","GB-110/JES/COR/21/9, The Linnean Society of London","eng","","LINNEAN2056.xml"
LINNEAN2057,"Cullen","Charles Sinclair","Smith","Sir James Edward",1807-01-01,"[1807]","","","GB-110/JES/COR/21/90, The Linnean Society of London","eng","","LINNEAN2057.xml"
LINNEAN2058,"Currer","Frances Mary Richardson","Smith","Sir James Edward",1821-06-27,"27 Jun 1821","London","London","GB-110/JES/COR/21/91, The Linnean Society of London","eng","","LINNEAN2058.xml"
LINNEAN2059,"Currer","Frances Mary Richardson","Smith","Sir James Edward",1823-02-05,"5 Feb 1823","Yorkshire","","GB-110/JES/COR/21/92, The Linnean Society of London","eng","","LINNEAN2059.xml"
LINNEAN2060,"Davenport","Richard","Smith","Sir James Edward",1808-03-14,"14 Mar 1808","London","","GB-110/JES/COR/21/93, The Linnean Society of London","eng","","LINNEAN2060.xml"
LINNEAN2061,"Davies","David","Smith","Sir James Edward",1803-06-02,"2 Jun 1803","Carmarthen","","GB-110/JES/COR/21/94, The Linnean Society of London","eng","","LINNEAN2061.xml"
LINNEAN2062,"Davies","Hugh","Smith","Sir James Edward",1793-01-15,"15 Jan 1793","Abergwyngregyn, Gwynedd","","GB-110/JES/COR/21/95, The Linnean Society of London","eng","","LINNEAN2062.xml"
LINNEAN2063,"Davies","John","Smith","Sir James Edward",1799-11-13,"13 Nov 1799","London","","GB-110/JES/COR/21/96, The Linnean Society of London","eng","","LINNEAN2063.xml"
LINNEAN2064,"Davies","Hugh","Smith","Sir James Edward",1804-02-10,"10 Feb 1804","Beaumaris, Anglesey","","GB-110/JES/COR/21/97, The Linnean Society of London","eng","","LINNEAN2064.xml"
LINNEAN2065,"Davies","Hugh","Smith","Sir James Edward",1805-11-22,"22 Nov 1805","Beaumaris, Anglesey","","GB-110/JES/COR/21/98, The Linnean Society of London","eng","","LINNEAN2065.xml"
LINNEAN2066,"Davies","Hugh","Smith","Sir James Edward",1808-10-15,"15 Oct 1808","Beaumaris, Anglesey","Norwich, Norfolk","GB-110/JES/COR/21/99, The Linnean Society of London","eng","","LINNEAN2066.xml"
LINNEAN2067,"Fairbairn","John","Smith","Sir James Edward",1793-01-12,"12 Jan 1793","London","London","GB-110/JES/COR/22/1, The Linnean Society of London","eng","","LINNEAN2067.xml"
LINNEAN2068,"Forster","Edward","Smith","Sir James Edward",1810-03-07,"7 Mar 1810","Clapton, Middlesex","Norwich, Norfolk","GB-110/JES/COR/22/10, The Linnean Society of London","eng","","LINNEAN2068.xml"
LINNEAN2069,"Hawkins","John","Smith","Sir James Edward",1799-12-24,"24 Dec [1799]","Sunbury, Middlesex","","GB-110/JES/COR/22/100, The Linnean Society of London","eng","","LINNEAN2069.xml"
LINNEAN2070,"Hawkins","John","Smith","Sir James Edward",1804-07-13,"13 Jul [1804]","Dallington, Northamptonshire","Norwich, Norfolk","GB-110/JES/COR/22/101, The Linnean Society of London","eng","","LINNEAN2070.xml"
LINNEAN2071,"Hawkins","John","Smith","Sir James Edward",1806-12-28,"28 Dec 1806","Bognor, Sussex","Norwich, Norfolk","GB-110/JES/COR/22/102, The Linnean Society of London","eng","","LINNEAN2071.xml"
LINNEAN2072,"Hawkins","John","Smith","Sir James Edward",1818-06-27,"27 Jun 1818","Petworth, Sussex","Norwich, Norfolk","GB-110/JES/COR/22/103, The Linnean Society of London","eng","","LINNEAN2072.xml"
LINNEAN2073,"Hawkins","John","Smith","Sir James Edward",1824-09-02,"2 Sep 1824","Little Hampton, Sussex","Norwich, Norfolk","GB-110/JES/COR/22/104, The Linnean Society of London","eng","","LINNEAN2073.xml"
LINNEAN2074,"Hibbert","George","Smith","Sir James Edward",1792-07-01,"[Jul 1792]","London","London","GB-110/JES/COR/22/105, The Linnean Society of London","eng","","LINNEAN2074.xml"
LINNEAN2075,"Hibbert","George","Smith","Sir James Edward",1793-11-01,"1 Nov 1793","London","London","GB-110/JES/COR/22/106, The Linnean Society of London","eng","","LINNEAN2075.xml"
LINNEAN2076,"Hibbert","George","Smith","Sir James Edward",1798-07-26,"26 Jul 1798","London","Norwich, Norfolk","GB-110/JES/COR/22/107, The Linnean Society of London","eng","","LINNEAN2076.xml"
LINNEAN2077,"Hibbert","George","Smith","Sir James Edward",1803-10-18,"18 Oct 1803","London","Norwich, Norfolk","GB-110/JES/COR/22/108, The Linnean Society of London","eng","","LINNEAN2077.xml"
LINNEAN2078,"Hibbert","George","Smith","Sir James Edward",1804-12-12,"12 Dec 1804","London","Norwich, Norfolk","GB-110/JES/COR/22/109, The Linnean Society of London","eng","","LINNEAN2078.xml"
LINNEAN2079,"Forster","Edward","Smith","Sir James Edward",1811-09-24,"24 Sep 1811","Clapton, Middlesex","Norwich, Norfolk","GB-110/JES/COR/22/11, The Linnean Society of London","eng","","LINNEAN2079.xml"
LINNEAN2080,"Hibbert","George","Smith","Sir James Edward",1806-10-01,"1 Oct 1806","London","","GB-110/JES/COR/22/110, The Linnean Society of London","eng","","LINNEAN2080.xml"
LINNEAN2081,"Hibbert","George","Smith","Sir James Edward",1825-02-18,"18 Feb 1825","London","","GB-110/JES/COR/22/111, The Linnean Society of London","eng","","LINNEAN2081.xml"
LINNEAN2082,"Hibbert","George","Smith","Sir James Edward",1825-04-29,"29 Apr 1825","London","","GB-110/JES/COR/22/112, The Linnean Society of London","eng","","LINNEAN2082.xml"
LINNEAN2083,"Hincks","Thomas Dix","Smith","Sir James Edward",1803-05-17,"17 May 1803","Cork, Ireland","","GB-110/JES/COR/22/113, The Linnean Society of London","eng","","LINNEAN2083.xml"
LINNEAN2084,"Hincks","Thomas Dix","Smith","Sir James Edward",1810-08-19,"19 Aug 1810","Cork, Ireland","London","GB-110/JES/COR/22/114, The Linnean Society of London","eng","","LINNEAN2084.xml"
LINNEAN2085,"Forster","Edward","Smith","Sir James Edward",1823-03-04,"4 Mar 1823","London","Norwich, Norfolk","GB-110/JES/COR/22/12, The Linnean Society of London","eng","","LINNEAN2085.xml"
LINNEAN2086,"Forster","Edward","Smith","Sir James Edward",1824-01-22,"22 Jan 1824","London","Norwich, Norfolk","GB-110/JES/COR/22/13, The Linnean Society of London","eng","","LINNEAN2086.xml"
LINNEAN2087,"Forster","Edward","Smith","Sir James Edward",1825-02-04,"4 Feb 1825","London","Norwich, Norfolk","GB-110/JES/COR/22/14, The Linnean Society of London","eng","","LINNEAN2087.xml"
LINNEAN2088,"Forster","Edward","Smith","Sir James Edward",1825-02-14,"14 Feb 1825","London","Norwich, Norfolk","GB-110/JES/COR/22/15, The Linnean Society of London","eng","","LINNEAN2088.xml"
LINNEAN2089,"Forster","Edward","Smith","Sir James Edward",1825-04-19,"19 Apr 1825","London","","GB-110/JES/COR/22/16, The Linnean Society of London","eng","","LINNEAN2089.xml"
LINNEAN2090,"Forster","Edward","Smith","Sir James Edward",1825-11-06,"6 Nov 1825","Hale End, Middlesex","Norwich, Norfolk","GB-110/JES/COR/22/17, The Linnean Society of London","eng","","LINNEAN2090.xml"
LINNEAN2091,"Forster","Edward","Smith","Sir James Edward",1826-01-22,"22 Jan 1826","Hale End, Middlesex","","GB-110/JES/COR/22/18, The Linnean Society of London","eng","","LINNEAN2091.xml"
LINNEAN2092,"Forster","Edward","Smith","Sir James Edward",1826-04-05,"5 Apr 1826","","","GB-110/JES/COR/22/19, The Linnean Society of London","eng","","LINNEAN2092.xml"
LINNEAN2093,"Farquhar","Sir Robert Townsend","Smith","Sir James Edward",1821-12-24,"24 Dec 1821","Port Louis, Mauritius","","GB-110/JES/COR/22/2, The Linnean Society of London","eng","","LINNEAN2093.xml"
LINNEAN2094,"Forster","Edward","Smith","Sir James Edward",1826-04-19,"19 Apr 1826","Hale End, Middlesex","Norwich, Norfolk","GB-110/JES/COR/22/20, The Linnean Society of London","eng","","LINNEAN2094.xml"
LINNEAN2095,"Forster","Edward","Smith","Sir James Edward",1826-05-06,"6 May 1826","London","","GB-110/JES/COR/22/21, The Linnean Society of London","eng","","LINNEAN2095.xml"
LINNEAN2096,"Forster","Edward","Smith","Sir James Edward",1827-02-15,"15 Feb 1827","Hale End, Middlesex","Norwich, Norfolk","GB-110/JES/COR/22/22, The Linnean Society of London","eng","","LINNEAN2096.xml"
LINNEAN2097,"Forster","Edward","Smith","Sir James Edward",1827-05-02,"2 May 1827","London","","GB-110/JES/COR/22/23, The Linnean Society of London","eng","","LINNEAN2097.xml"
LINNEAN2098,"Forster","Edward","Smith","Sir James Edward",1827-06-23,"23 Jun 1827","Hale End, Middlesex","Norwich, Norfolk","GB-110/JES/COR/22/24, The Linnean Society of London","eng","","LINNEAN2098.xml"
